Model,RTH1004
SerialNumber,105703
Firmware Version,'1.80.3.4'

Acquisition Time Stamp,2024-02-19 12:50:08.898166757,2024-02-19 12:50:08.898166757
-0.10644,54.043,0
-0.1064,53.886,0
-0.10636,54.043,-0.15686
-0.10632,54.043,-0.15686
-0.10628,54.043,-0.15686
-0.10624,54.043,-0.15686
-0.1062,53.886,0
-0.10616,54.043,0
-0.10612,54.043,1.7255
-0.10608,53.886,0.78431
-0.10604,54.043,1.4118
-0.106,53.886,1.5686
-0.10596,53.886,1.8824
-0.10592,53.886,2.1961
-0.10588,53.886,2.5098
-0.10584,53.886,2.6667
-0.1058,53.886,2.8235
-0.10576,53.729,3.1373
-0.10572,54.043,3.2941
-0.10568,53.886,3.6078
-0.10564,53.886,3.7647
-0.1056,53.886,3.9216
-0.10556,53.729,4.0784
-0.10552,53.886,4.2353
-0.10548,53.886,4.2353
-0.10544,53.729,4.549
-0.1054,54.043,4.3922
-0.10536,53.729,4.549
-0.10532,53.729,4.7059
-0.10528,53.886,4.7059
-0.10524,53.729,4.7059
-0.1052,53.886,4.8627
-0.10516,53.886,4.8627
-0.10512,53.729,4.8627
-0.10508,53.729,4.8627
-0.10504,53.729,4.8627
-0.105,53.729,4.7059
-0.10496,53.729,4.7059
-0.10492,53.573,4.549
-0.10488,53.729,4.549
-0.10484,53.729,4.549
-0.1048,53.729,4.3922
-0.10476,53.729,4.2353
-0.10472,53.729,4.2353
-0.10468,53.729,4.0784
-0.10464,53.729,3.9216
-0.1046,53.573,3.7647
-0.10456,53.729,3.6078
-0.10452,53.729,3.2941
-0.10448,53.573,3.1373
-0.10444,53.729,2.9804
-0.1044,53.729,2.8235
-0.10436,53.573,2.5098
-0.10432,53.729,2.3529
-0.10428,53.573,2.0392
-0.10424,53.729,1.8824
-0.1042,53.729,1.5686
-0.10416,53.573,1.2549
-0.10412,53.729,0.94118
-0.10408,53.573,0.62745
-0.10404,53.573,0.31373
-0.104,53.729,0
-0.10396,53.573,-0.15686
-0.10392,53.729,-0.31373
-0.10388,53.573,-0.31373
-0.10384,53.573,-0.31373
-0.1038,53.729,-0.31373
-0.10376,53.729,-0.15686
-0.10372,53.573,0
-0.10368,53.729,0
-0.10364,53.573,0.15686
-0.1036,53.729,0.15686
-0.10356,53.729,0.15686
-0.10352,53.573,-0.15686
-0.10348,53.729,-0.15686
-0.10344,53.573,-0.15686
-0.1034,53.573,-0.15686
-0.10336,53.729,-0.15686
-0.10332,53.573,-0.15686
-0.10328,53.729,0
-0.10324,53.729,0
-0.1032,53.573,0
-0.10316,53.729,0
-0.10312,53.573,0
-0.10308,53.573,0
-0.10304,53.729,-0.15686
-0.103,53.573,-0.15686
-0.10296,53.729,0
-0.10292,53.729,-0.15686
-0.10288,53.573,-0.15686
-0.10284,53.573,0
-0.1028,53.729,1.4118
-0.10276,53.573,-0.15686
-0.10272,53.573,1.098
-0.10268,53.573,1.2549
-0.10264,53.729,1.8824
-0.1026,53.729,2.1961
-0.10256,53.573,2.5098
-0.10252,53.729,2.6667
-0.10248,53.729,2.9804
-0.10244,53.573,3.1373
-0.1024,53.729,3.451
-0.10236,53.573,3.6078
-0.10232,53.729,3.9216
-0.10228,53.729,4.0784
-0.10224,53.573,4.0784
-0.1022,53.729,4.3922
-0.10216,53.729,4.3922
-0.10212,53.573,4.549
-0.10208,53.729,4.7059
-0.10204,53.729,4.7059
-0.102,53.729,4.7059
-0.10196,53.729,4.8627
-0.10192,53.573,4.8627
-0.10188,53.729,4.8627
-0.10184,53.729,5.0196
-0.1018,53.573,5.0196
-0.10176,53.729,5.0196
-0.10172,53.729,5.0196
-0.10168,53.573,5.0196
-0.10164,53.729,5.0196
-0.1016,53.573,4.8627
-0.10156,53.729,4.8627
-0.10152,53.729,4.7059
-0.10148,53.573,4.7059
-0.10144,53.886,4.7059
-0.1014,53.729,4.3922
-0.10136,53.573,4.3922
-0.10132,53.729,4.2353
-0.10128,53.573,4.0784
-0.10124,53.729,3.9216
-0.1012,53.729,3.7647
-0.10116,53.729,3.6078
-0.10112,53.729,3.2941
-0.10108,53.729,3.1373
-0.10104,53.573,2.9804
-0.101,53.729,2.6667
-0.10096,53.729,2.3529
-0.10092,53.729,2.1961
-0.10088,53.729,1.8824
-0.10084,53.573,1.5686
-0.1008,53.729,1.4118
-0.10076,53.729,0.94118
-0.10072,53.729,0.62745
-0.10068,53.729,0.47059
-0.10064,53.729,0.15686
-0.1006,53.729,-0.15686
-0.10056,53.729,-0.31373
-0.10052,53.729,-0.31373
-0.10048,53.886,-0.31373
-0.10044,53.729,-0.31373
-0.1004,53.729,-0.15686
-0.10036,53.886,0
-0.10032,53.729,0.15686
-0.10028,53.729,0
-0.10024,53.729,0
-0.1002,53.729,0
-0.10016,53.729,0
-0.10012,53.729,-0.15686
-0.10008,53.729,-0.15686
-0.10004,53.886,-0.15686
-0.1,53.729,-0.15686
-0.09996,53.729,-0.15686
-0.09992,53.886,-0.15686
-0.09988,53.729,0
-0.09984,53.886,0
-0.0998,53.729,0
-0.09976,53.729,-0.15686
-0.09972,53.886,0
-0.09968,53.729,-0.15686
-0.09964,53.886,-0.15686
-0.0996,53.886,-0.15686
-0.09956,53.729,-0.15686
-0.09952,53.886,-0.15686
-0.09948,53.886,2.0392
-0.09944,53.729,0.15686
-0.0994,53.886,1.2549
-0.09936,53.729,1.5686
-0.09932,53.729,1.7255
-0.09928,53.886,2.0392
-0.09924,53.729,2.3529
-0.0992,53.886,2.6667
-0.09916,53.886,2.9804
-0.09912,53.729,3.1373
-0.09908,53.886,3.451
-0.09904,53.886,3.6078
-0.099,53.886,3.9216
-0.09896,53.886,3.9216
-0.09892,53.729,4.0784
-0.09888,53.886,4.3922
-0.09884,53.886,4.3922
-0.0988,53.729,4.549
-0.09876,54.043,4.7059
-0.09872,53.886,4.7059
-0.09868,53.886,4.8627
-0.09864,53.886,4.8627
-0.0986,53.886,4.8627
-0.09856,53.886,5.0196
-0.09852,53.886,5.0196
-0.09848,53.886,5.0196
-0.09844,54.043,5.0196
-0.0984,53.886,5.0196
-0.09836,53.886,4.8627
-0.09832,54.043,5.0196
-0.09828,53.886,4.8627
-0.09824,53.886,4.8627
-0.0982,53.886,4.7059
-0.09816,53.886,4.7059
-0.09812,54.043,4.549
-0.09808,53.886,4.549
-0.09804,53.886,4.3922
-0.098,54.043,4.2353
-0.09796,53.886,4.0784
-0.09792,54.043,3.9216
-0.09788,54.043,3.7647
-0.09784,54.043,3.6078
-0.0978,54.2,3.451
-0.09776,54.043,3.1373
-0.09772,54.043,2.9804
-0.09768,54.043,2.6667
-0.09764,54.043,2.5098
-0.0976,54.2,2.1961
-0.09756,54.2,1.8824
-0.09752,54.043,1.5686
-0.09748,54.043,1.4118
-0.09744,54.043,1.098
-0.0974,54.043,0.78431
-0.09736,54.357,0.47059
-0.09732,54.043,0.15686
-0.09728,54.043,-0.15686
-0.09724,54.2,-0.31373
-0.0972,53.886,-0.47059
-0.09716,54.2,-0.31373
-0.09712,54.043,-0.31373
-0.09708,54.043,-0.15686
-0.09704,54.2,-0.15686
-0.097,54.043,0
-0.09696,54.043,0.15686
-0.09692,54.2,0
-0.09688,54.043,0
-0.09684,54.2,0
-0.0968,54.2,-0.15686
-0.09676,54.043,-0.15686
-0.09672,54.2,-0.15686
-0.09668,54.043,-0.15686
-0.09664,54.2,-0.15686
-0.0966,54.2,-0.15686
-0.09656,54.043,0
-0.09652,54.2,0
-0.09648,54.2,0
-0.09644,54.043,0
-0.0964,54.2,0
-0.09636,54.043,-0.15686
-0.09632,54.2,-0.15686
-0.09628,54.2,-0.15686
-0.09624,54.043,-0.15686
-0.0962,54.2,-0.15686
-0.09616,54.2,0.62745
-0.09612,54.043,0.31373
-0.09608,54.2,0.78431
-0.09604,54.043,1.7255
-0.096,54.043,1.5686
-0.09596,54.2,2.1961
-0.09592,54.043,2.1961
-0.09588,54.2,2.6667
-0.09584,54.2,2.9804
-0.0958,54.043,3.1373
-0.09576,54.2,3.451
-0.09572,54.2,3.6078
-0.09568,54.043,3.7647
-0.09564,54.2,3.9216
-0.0956,54.043,4.2353
-0.09556,54.2,4.2353
-0.09552,54.2,4.3922
-0.09548,54.043,4.549
-0.09544,54.2,4.7059
-0.0954,54.043,4.8627
-0.09536,54.043,4.8627
-0.09532,54.2,4.8627
-0.09528,54.043,5.0196
-0.09524,54.2,5.1765
-0.0952,54.2,5.1765
-0.09516,54.043,5.1765
-0.09512,54.2,5.0196
-0.09508,54.043,5.1765
-0.09504,54.043,5.0196
-0.095,54.2,5.0196
-0.09496,54.043,5.0196
-0.09492,54.043,4.8627
-0.09488,54.043,4.8627
-0.09484,54.043,4.8627
-0.0948,54.043,4.7059
-0.09476,54.043,4.549
-0.09472,54.043,4.549
-0.09468,54.2,4.3922
-0.09464,53.886,4.2353
-0.0946,54.043,4.0784
-0.09456,54.043,3.9216
-0.09452,54.043,3.7647
-0.09448,54.043,3.451
-0.09444,54.043,3.2941
-0.0944,54.043,2.9804
-0.09436,54.043,2.8235
-0.09432,53.886,2.5098
-0.09428,54.043,2.3529
-0.09424,54.043,2.0392
-0.0942,53.886,1.8824
-0.09416,54.043,1.5686
-0.09412,54.043,1.2549
-0.09408,53.886,0.94118
-0.09404,54.043,0.62745
-0.094,53.886,0.31373
-0.09396,54.043,0
-0.09392,54.043,-0.31373
-0.09388,53.886,-0.31373
-0.09384,54.043,-0.47059
-0.0938,54.043,-0.31373
-0.09376,53.886,-0.31373
-0.09372,54.043,0
-0.09368,53.886,0
-0.09364,53.886,0.15686
-0.0936,53.886,0.15686
-0.09356,53.729,0.15686
-0.09352,54.043,0.15686
-0.09348,53.886,0
-0.09344,53.886,-0.15686
-0.0934,54.043,-0.15686
-0.09336,53.886,0
-0.09332,53.886,0
-0.09328,53.886,0
-0.09324,53.729,0
-0.0932,53.886,0
-0.09316,53.729,0
-0.09312,53.729,0
-0.09308,53.886,0
-0.09304,53.729,0
-0.093,53.729,-0.15686
-0.09296,53.729,-0.15686
-0.09292,53.729,-0.15686
-0.09288,53.886,-0.15686
-0.09284,53.729,0
-0.0928,53.729,7.6863
-0.09276,53.886,0.15686
-0.09272,53.729,1.2549
-0.09268,53.729,1.5686
-0.09264,53.729,1.8824
-0.0926,53.573,2.1961
-0.09256,53.729,2.3529
-0.09252,53.729,2.6667
-0.09248,53.573,2.9804
-0.09244,53.729,3.2941
-0.0924,53.573,3.451
-0.09236,53.729,3.7647
-0.09232,53.729,3.9216
-0.09228,53.573,4.0784
-0.09224,53.729,4.2353
-0.0922,53.729,4.3922
-0.09216,53.573,4.549
-0.09212,53.573,4.7059
-0.09208,53.573,4.7059
-0.09204,53.573,4.8627
-0.092,53.573,4.8627
-0.09196,53.573,5.0196
-0.09192,53.729,5.1765
-0.09188,53.729,5.1765
-0.09184,53.573,5.1765
-0.0918,53.729,5.1765
-0.09176,53.573,5.1765
-0.09172,53.573,5.1765
-0.09168,53.729,5.1765
-0.09164,53.573,5.0196
-0.0916,53.573,5.0196
-0.09156,53.573,5.0196
-0.09152,53.573,4.8627
-0.09148,53.573,4.8627
-0.09144,53.573,4.7059
-0.0914,53.573,4.7059
-0.09136,53.729,4.549
-0.09132,53.573,4.2353
-0.09128,53.573,4.2353
-0.09124,53.573,4.0784
-0.0912,53.573,3.9216
-0.09116,53.573,3.6078
-0.09112,53.573,3.451
-0.09108,53.573,3.2941
-0.09104,53.573,3.1373
-0.091,53.573,2.8235
-0.09096,53.573,2.5098
-0.09092,53.573,2.3529
-0.09088,53.416,2.0392
-0.09084,53.573,1.7255
-0.0908,53.573,1.4118
-0.09076,53.416,1.098
-0.09072,53.729,0.78431
-0.09068,53.416,0.47059
-0.09064,53.573,0.15686
-0.0906,53.573,0
-0.09056,53.416,-0.31373
-0.09052,53.573,-0.31373
-0.09048,53.573,-0.31373
-0.09044,53.416,-0.31373
-0.0904,53.573,-0.15686
-0.09036,53.416,-0.15686
-0.09032,53.573,0
-0.09028,53.573,0
-0.09024,53.416,0.15686
-0.0902,53.573,0
-0.09016,53.416,0
-0.09012,53.416,0
-0.09008,53.573,-0.15686
-0.09004,53.416,-0.15686
-0.09,53.573,-0.15686
-0.08996,53.573,-0.15686
-0.08992,53.416,-0.15686
-0.08988,53.573,0
-0.08984,53.573,0
-0.0898,53.416,0
-0.08976,53.573,0
-0.08972,53.416,0
-0.08968,53.573,0
-0.08964,53.573,-0.15686
-0.0896,53.416,0
-0.08956,53.573,-0.15686
-0.08952,53.573,0
-0.08948,53.573,-0.15686
-0.08944,53.416,0.94118
-0.0894,53.416,0.31373
-0.08936,53.416,2.1961
-0.08932,53.573,1.4118
-0.08928,53.416,2.1961
-0.08924,53.573,2.3529
-0.0892,53.573,2.6667
-0.08916,53.416,2.9804
-0.08912,53.573,3.1373
-0.08908,53.416,3.451
-0.08904,53.416,3.6078
-0.089,53.573,3.9216
-0.08896,53.259,3.9216
-0.08892,53.416,4.2353
-0.08888,53.573,4.3922
-0.08884,53.416,4.549
-0.0888,53.573,4.549
-0.08876,53.416,4.7059
-0.08872,53.416,4.8627
-0.08868,53.573,4.8627
-0.08864,53.416,5.0196
-0.0886,53.573,5.0196
-0.08856,53.416,5.1765
-0.08852,53.416,5.1765
-0.08848,53.573,5.1765
-0.08844,53.416,5.1765
-0.0884,53.416,5.1765
-0.08836,53.573,5.1765
-0.08832,53.416,5.1765
-0.08828,53.573,5.0196
-0.08824,53.573,4.8627
-0.0882,53.416,5.0196
-0.08816,53.573,4.8627
-0.08812,53.416,4.7059
-0.08808,53.416,4.7059
-0.08804,53.416,4.549
-0.088,53.416,4.3922
-0.08796,53.573,4.2353
-0.08792,53.416,4.0784
-0.08788,53.573,3.9216
-0.08784,53.573,3.7647
-0.0878,53.573,3.451
-0.08776,53.416,3.2941
-0.08772,53.573,2.9804
-0.08768,53.416,2.8235
-0.08764,53.573,2.5098
-0.0876,53.573,2.3529
-0.08756,53.416,2.0392
-0.08752,53.573,1.7255
-0.08748,53.573,1.5686
-0.08744,53.416,1.098
-0.0874,53.573,0.78431
-0.08736,53.573,0.62745
-0.08732,53.573,0.15686
-0.08728,53.573,-0.15686
-0.08724,53.416,-0.15686
-0.0872,53.729,-0.31373
-0.08716,53.573,-0.31373
-0.08712,53.573,-0.15686
-0.08708,53.573,-0.15686
-0.08704,53.573,0
-0.087,53.573,0
-0.08696,53.729,0.15686
-0.08692,53.573,0.15686
-0.08688,53.729,0
-0.08684,53.729,0
-0.0868,53.573,0
-0.08676,53.729,-0.15686
-0.08672,53.573,-0.15686
-0.08668,53.729,-0.15686
-0.08664,53.729,0
-0.0866,53.573,-0.15686
-0.08656,53.729,0
-0.08652,53.729,0
-0.08648,53.573,0
-0.08644,53.729,0
-0.0864,53.573,-0.15686
-0.08636,53.729,0
-0.08632,53.729,-0.15686
-0.08628,53.573,-0.15686
-0.08624,53.729,0
-0.0862,53.729,-0.15686
-0.08616,53.573,-0.15686
-0.08612,53.729,8
-0.08608,53.729,0.15686
-0.08604,53.729,1.2549
-0.086,53.729,1.7255
-0.08596,53.573,1.8824
-0.08592,53.729,2.1961
-0.08588,53.729,2.3529
-0.08584,53.573,2.8235
-0.0858,53.886,2.9804
-0.08576,53.729,3.1373
-0.08572,53.729,3.451
-0.08568,53.886,3.6078
-0.08564,53.729,3.9216
-0.0856,53.886,4.0784
-0.08556,53.886,4.2353
-0.08552,53.729,4.3922
-0.08548,53.729,4.3922
-0.08544,53.729,4.549
-0.0854,53.729,4.549
-0.08536,53.886,4.7059
-0.08532,53.729,4.8627
-0.08528,53.886,4.8627
-0.08524,53.886,4.8627
-0.0852,53.886,5.0196
-0.08516,54.043,5.0196
-0.08512,54.043,5.0196
-0.08508,53.886,5.0196
-0.08504,53.886,5.0196
-0.085,53.886,5.0196
-0.08496,53.886,4.8627
-0.08492,53.886,4.8627
-0.08488,53.886,4.7059
-0.08484,53.886,4.7059
-0.0848,54.043,4.549
-0.08476,53.886,4.549
-0.08472,54.043,4.3922
-0.08468,53.886,4.2353
-0.08464,53.886,4.0784
-0.0846,53.886,3.9216
-0.08456,53.886,3.7647
-0.08452,54.043,3.6078
-0.08448,53.886,3.2941
-0.08444,53.886,3.2941
-0.0844,54.043,2.9804
-0.08436,53.886,2.8235
-0.08432,54.043,2.5098
-0.08428,54.043,2.3529
-0.08424,53.886,2.0392
-0.0842,54.043,1.8824
-0.08416,53.886,1.5686
-0.08412,53.886,1.2549
-0.08408,53.886,0.94118
-0.08404,53.886,0.62745
-0.084,54.043,0.31373
-0.08396,54.043,0
-0.08392,53.886,-0.31373
-0.08388,54.043,-0.31373
-0.08384,54.043,-0.31373
-0.0838,53.886,-0.31373
-0.08376,54.043,-0.15686
-0.08372,53.886,-0.15686
-0.08368,54.043,0
-0.08364,54.043,0.15686
-0.0836,53.886,0
-0.08356,54.043,0.15686
-0.08352,54.043,0
-0.08348,53.886,0
-0.08344,54.043,-0.15686
-0.0834,53.886,-0.15686
-0.08336,54.043,-0.15686
-0.08332,54.043,-0.15686
-0.08328,53.886,0
-0.08324,54.043,0
-0.0832,54.043,0
-0.08316,53.886,0
-0.08312,54.043,0
-0.08308,53.886,0
-0.08304,54.043,-0.15686
-0.083,54.043,-0.15686
-0.08296,53.886,-0.15686
-0.08292,54.043,-0.15686
-0.08288,54.043,-0.15686
-0.08284,53.886,0
-0.0828,54.043,0.94118
-0.08276,53.886,0
-0.08272,53.886,0.94118
-0.08268,54.043,1.4118
-0.08264,53.886,1.8824
-0.0826,54.043,2.3529
-0.08256,54.043,2.5098
-0.08252,53.886,2.8235
-0.08248,54.043,2.9804
-0.08244,53.886,3.2941
-0.0824,53.886,3.451
-0.08236,54.043,3.7647
-0.08232,53.886,3.9216
-0.08228,54.043,4.2353
-0.08224,54.043,4.3922
-0.0822,53.886,4.3922
-0.08216,54.043,4.549
-0.08212,53.886,4.7059
-0.08208,53.886,4.8627
-0.08204,54.043,4.8627
-0.082,53.886,5.0196
-0.08196,54.043,5.0196
-0.08192,53.886,5.1765
-0.08188,53.886,5.1765
-0.08184,54.043,5.1765
-0.0818,53.886,5.3333
-0.08176,53.886,5.1765
-0.08172,54.043,5.1765
-0.08168,53.886,5.1765
-0.08164,53.729,5.1765
-0.0816,53.886,5.1765
-0.08156,53.886,5.1765
-0.08152,53.729,5.0196
-0.08148,53.886,5.0196
-0.08144,53.729,4.8627
-0.0814,54.043,4.8627
-0.08136,53.886,4.549
-0.08132,53.886,4.549
-0.08128,53.886,4.3922
-0.08124,53.886,4.2353
-0.0812,53.886,4.0784
-0.08116,53.886,3.9216
-0.08112,53.729,3.6078
-0.08108,53.886,3.451
-0.08104,53.729,3.1373
-0.081,53.886,2.9804
-0.08096,53.886,2.6667
-0.08092,53.729,2.5098
-0.08088,53.886,2.1961
-0.08084,53.729,1.8824
-0.0808,53.729,1.5686
-0.08076,53.886,1.2549
-0.08072,53.729,0.94118
-0.08068,53.729,0.62745
-0.08064,53.729,0.31373
-0.0806,53.729,0
-0.08056,53.886,-0.15686
-0.08052,53.729,-0.31373
-0.08048,53.729,-0.47059
-0.08044,53.886,-0.31373
-0.0804,53.573,-0.15686
-0.08036,53.573,-0.15686
-0.08032,53.729,0
-0.08028,53.573,0
-0.08024,53.886,0
-0.0802,53.729,0.15686
-0.08016,53.573,0
-0.08012,53.729,0
-0.08008,53.573,-0.15686
-0.08004,53.573,-0.15686
-0.08,53.729,-0.15686
-0.07996,53.573,0
-0.07992,53.729,0
-0.07988,53.573,0
-0.07984,53.416,0
-0.0798,53.729,0
-0.07976,53.573,0
-0.07972,53.573,0
-0.07968,53.729,-0.15686
-0.07964,53.573,-0.15686
-0.0796,53.729,-0.15686
-0.07956,53.573,-0.15686
-0.07952,53.416,-0.15686
-0.07948,53.573,0
-0.07944,53.416,-0.62745
-0.0794,53.573,0.31373
-0.07936,53.573,1.2549
-0.07932,53.416,1.7255
-0.07928,53.573,1.8824
-0.07924,53.573,2.1961
-0.0792,53.573,2.5098
-0.07916,53.573,2.6667
-0.07912,53.573,2.9804
-0.07908,53.416,3.2941
-0.07904,53.573,3.6078
-0.079,53.416,3.7647
-0.07896,53.573,3.9216
-0.07892,53.573,4.0784
-0.07888,53.416,4.2353
-0.07884,53.573,4.3922
-0.0788,53.416,4.549
-0.07876,53.416,4.549
-0.07872,53.573,4.7059
-0.07868,53.416,4.7059
-0.07864,53.573,4.8627
-0.0786,53.573,5.0196
-0.07856,53.416,5.0196
-0.07852,53.573,5.0196
-0.07848,53.416,5.0196
-0.07844,53.416,5.0196
-0.0784,53.573,5.0196
-0.07836,53.416,5.0196
-0.07832,53.573,5.0196
-0.07828,53.573,5.0196
-0.07824,53.416,5.0196
-0.0782,53.573,4.8627
-0.07816,53.416,4.7059
-0.07812,53.416,4.549
-0.07808,53.573,4.549
-0.07804,53.416,4.3922
-0.078,53.416,4.2353
-0.07796,53.416,4.0784
-0.07792,53.416,3.9216
-0.07788,53.573,3.9216
-0.07784,53.416,3.6078
-0.0778,53.416,3.451
-0.07776,53.573,3.1373
-0.07772,53.416,2.9804
-0.07768,53.573,2.8235
-0.07764,53.573,2.5098
-0.0776,53.416,2.3529
-0.07756,53.573,2.0392
-0.07752,53.416,1.7255
-0.07748,53.416,1.4118
-0.07744,53.573,1.098
-0.0774,53.416,0.94118
-0.07736,53.416,0.47059
-0.07732,53.416,0.15686
-0.07728,53.416,-0.15686
-0.07724,53.573,-0.31373
-0.0772,53.416,-0.31373
-0.07716,53.259,-0.31373
-0.07712,53.416,-0.31373
-0.07708,53.416,-0.15686
-0.07704,53.416,0
-0.077,53.416,0.15686
-0.07696,53.259,0
-0.07692,53.573,0.15686
-0.07688,53.416,0
-0.07684,53.416,0
-0.0768,53.573,-0.15686
-0.07676,53.416,-0.15686
-0.07672,53.416,-0.15686
-0.07668,53.416,-0.15686
-0.07664,53.259,-0.15686
-0.0766,53.573,0
-0.07656,53.416,0
-0.07652,53.259,0
-0.07648,53.416,0
-0.07644,53.416,0
-0.0764,53.416,0
-0.07636,53.416,0
-0.07632,53.416,-0.15686
-0.07628,53.573,-0.15686
-0.07624,53.416,-0.15686
-0.0762,53.416,0
-0.07616,53.573,0
-0.07612,53.573,-0.15686
-0.07608,53.416,0.94118
-0.07604,53.416,0.15686
-0.076,53.416,2.0392
-0.07596,53.416,1.4118
-0.07592,53.416,2.1961
-0.07588,53.416,2.1961
-0.07584,53.573,2.6667
-0.0758,53.416,2.8235
-0.07576,53.416,2.9804
-0.07572,53.573,3.2941
-0.07568,53.416,3.6078
-0.07564,53.573,3.7647
-0.0756,53.416,3.9216
-0.07556,53.416,4.0784
-0.07552,53.573,4.0784
-0.07548,53.416,4.2353
-0.07544,53.416,4.3922
-0.0754,53.573,4.549
-0.07536,53.416,4.549
-0.07532,53.573,4.7059
-0.07528,53.573,4.7059
-0.07524,53.573,4.8627
-0.0752,53.573,4.8627
-0.07516,53.416,4.8627
-0.07512,53.416,4.8627
-0.07508,53.573,5.0196
-0.07504,53.416,4.8627
-0.075,53.573,5.0196
-0.07496,53.416,4.8627
-0.07492,53.416,4.8627
-0.07488,53.573,4.7059
-0.07484,53.573,4.7059
-0.0748,53.416,4.549
-0.07476,53.573,4.3922
-0.07472,53.573,4.3922
-0.07468,53.573,4.2353
-0.07464,53.573,4.0784
-0.0746,53.573,3.9216
-0.07456,53.573,3.7647
-0.07452,53.573,3.6078
-0.07448,53.573,3.451
-0.07444,53.573,3.2941
-0.0744,53.573,2.9804
-0.07436,53.573,2.8235
-0.07432,53.573,2.5098
-0.07428,53.573,2.3529
-0.07424,53.729,2.0392
-0.0742,53.573,1.7255
-0.07416,53.573,1.5686
-0.07412,53.573,1.2549
-0.07408,53.573,0.94118
-0.07404,53.573,0.62745
-0.074,53.573,0.31373
-0.07396,53.573,0
-0.07392,53.729,-0.15686
-0.07388,53.573,-0.31373
-0.07384,53.573,-0.31373
-0.0738,53.729,-0.31373
-0.07376,53.573,-0.15686
-0.07372,53.729,-0.15686
-0.07368,53.729,0
-0.07364,53.573,0.15686
-0.0736,53.729,0
-0.07356,53.573,0
-0.07352,53.573,0
-0.07348,53.729,0
-0.07344,53.573,0
-0.0734,53.729,-0.15686
-0.07336,53.729,-0.15686
-0.07332,53.573,0
-0.07328,53.729,0
-0.07324,53.729,0
-0.0732,53.573,0
-0.07316,53.729,0
-0.07312,53.729,0
-0.07308,53.729,-0.15686
-0.07304,53.729,-0.15686
-0.073,53.573,0
-0.07296,53.729,0
-0.07292,53.729,-0.15686
-0.07288,53.573,0
-0.07284,53.729,0
-0.0728,53.729,0
-0.07276,53.573,-1.8824
-0.07272,53.886,0.31373
-0.07268,53.573,1.2549
-0.07264,53.729,1.7255
-0.0726,53.729,1.8824
-0.07256,53.729,2.1961
-0.07252,53.729,2.3529
-0.07248,53.729,2.6667
-0.07244,53.729,2.9804
-0.0724,53.886,3.2941
-0.07236,53.729,3.451
-0.07232,53.729,3.7647
-0.07228,53.886,3.9216
-0.07224,53.729,4.0784
-0.0722,54.2,4.0784
-0.07216,54.357,4.2353
-0.07212,54.514,4.3922
-0.07208,54.357,4.549
-0.07204,53.886,4.549
-0.072,53.729,4.7059
-0.07196,53.729,4.8627
-0.07192,53.886,4.8627
-0.07188,54.043,4.8627
-0.07184,53.886,5.0196
-0.0718,53.886,4.8627
-0.07176,54.043,5.0196
-0.07172,53.886,5.0196
-0.07168,53.886,5.0196
-0.07164,53.886,5.0196
-0.0716,53.886,4.8627
-0.07156,54.043,4.8627
-0.07152,53.886,4.7059
-0.07148,53.886,4.7059
-0.07144,54.043,4.549
-0.0714,53.886,4.549
-0.07136,54.043,4.3922
-0.07132,54.043,4.2353
-0.07128,53.886,4.0784
-0.07124,54.043,4.0784
-0.0712,53.886,3.7647
-0.07116,53.886,3.6078
-0.07112,54.043,3.451
-0.07108,53.886,3.1373
-0.07104,54.043,2.9804
-0.071,54.043,2.8235
-0.07096,53.886,2.5098
-0.07092,54.2,2.1961
-0.07088,53.886,2.0392
-0.07084,53.886,1.7255
-0.0708,53.886,1.4118
-0.07076,53.886,1.098
-0.07072,54.043,0.78431
-0.07068,53.886,0.62745
-0.07064,53.886,0.31373
-0.0706,54.043,-0.15686
-0.07056,54.043,-0.15686
-0.07052,53.886,-0.31373
-0.07048,54.043,-0.47059
-0.07044,53.886,-0.31373
-0.0704,54.043,-0.15686
-0.07036,54.043,-0.15686
-0.07032,53.729,0
-0.07028,54.043,0
-0.07024,53.886,0
-0.0702,53.886,0
-0.07016,54.043,0
-0.07012,53.886,-0.15686
-0.07008,53.886,-0.15686
-0.07004,53.886,-0.15686
-0.07,53.886,-0.15686
-0.06996,53.886,-0.15686
-0.06992,53.886,-0.15686
-0.06988,53.886,0
-0.06984,53.886,0
-0.0698,53.886,0
-0.06976,53.886,0
-0.06972,53.886,0
-0.06968,53.729,0
-0.06964,53.886,-0.15686
-0.0696,53.886,-0.15686
-0.06956,53.729,-0.15686
-0.06952,53.886,-0.15686
-0.06948,53.886,0
-0.06944,54.514,-0.15686
-0.0694,53.886,0.94118
-0.06936,53.729,0.15686
-0.06932,53.886,1.7255
-0.06928,53.886,1.4118
-0.06924,53.729,2.1961
-0.0692,53.886,2.1961
-0.06916,53.729,2.6667
-0.06912,53.729,2.8235
-0.06908,53.886,3.1373
-0.06904,53.729,3.2941
-0.069,53.886,3.451
-0.06896,53.886,3.7647
-0.06892,53.729,3.9216
-0.06888,53.886,4.0784
-0.06884,53.729,4.0784
-0.0688,53.729,4.2353
-0.06876,53.886,4.3922
-0.06872,53.729,4.549
-0.06868,53.886,4.549
-0.06864,53.886,4.7059
-0.0686,53.729,4.7059
-0.06856,53.886,4.7059
-0.06852,53.729,4.8627
-0.06848,53.729,4.8627
-0.06844,53.886,4.8627
